C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_47_118.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_47_118.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_47_118.jpg, 0, 0, 0, 17.97526
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_47_223.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_47_223.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_47_223.jpg, 0, 0, 0, 18.26805
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_47_324.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_47_324.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_47_324.jpg, 0, 0, 0, 17.57483
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_47_426.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_47_426.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_47_426.jpg, -0.3035743, 0, 0, 17.84554
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_47_527.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_47_527.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_47_527.jpg, -0.6081936, 0, 0, 17.06258
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_47_629.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_47_629.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_47_629.jpg, -0.7315506, 0, 0, 17.13938
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_47_732.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_47_732.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_47_732.jpg, -0.4791125, 0, 0, 16.46714
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_47_839.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_47_839.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_47_839.jpg, -0.1036026, 0, 0, 16.2653
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_47_953.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_47_953.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_47_953.jpg, 0, 0, 0, 16.59202
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_48_058.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_48_058.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_48_058.jpg, -0.3157462, 0, 0, 16.36671
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_48_161.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_48_161.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_48_161.jpg, -0.63139, 0, 0, 15.54802
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_48_273.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_48_273.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_48_273.jpg, -0.3487672, 0, 0, 15.91427
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_48_388.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_48_388.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_48_388.jpg, 0, 0, 0, 15.70003
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_48_484.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_48_484.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_48_484.jpg, 0, 0, 0, 15.01503
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_48_591.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_48_591.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_48_591.jpg, 0, 0, 0, 15.4019
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_48_689.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_48_689.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_48_689.jpg, 0, 0, 0, 14.7362
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_48_793.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_48_793.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_48_793.jpg, 0, 0, 0, 15.10225
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_48_907.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_48_907.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_48_907.jpg, 0, 0, 0, 14.92552
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_49_012.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_49_012.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_49_012.jpg, -0.2895261, 0, 0, 14.23072
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_49_112.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_49_112.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_49_112.jpg, -0.585403, 0, 0, 14.41471
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_49_218.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_49_218.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_49_218.jpg, -0.3253217, 0, 0, 14.22757
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_49_332.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_49_332.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_49_332.jpg, 0, 0, 0, 13.57926
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_49_434.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_49_434.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_49_434.jpg, 0, 0, 0, 13.46882
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_49_542.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_49_542.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_49_542.jpg, 0, 0.3067629, 0, 13.97039
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_49_642.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_49_642.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_49_642.jpg, 0, 0.6088991, 0, 14.11319
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_49_740.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_49_740.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_49_740.jpg, -0.307567, 0.9164661, 0, 15.0458
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_49_853.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_49_853.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_49_853.jpg, -0.4200625, 1, 0, 15.96513
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_49_955.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_49_955.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_49_955.jpg, -0.07560669, 1, 0, 17.21759
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_50_067.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_50_067.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_50_067.jpg, 0, 1, 0, 18.2952
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_50_174.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_50_174.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_50_174.jpg, 0, 1, 0, 19.51525
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_50_277.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_50_277.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_50_277.jpg, 0, 1, 0, 20.52666
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_50_380.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_50_380.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_50_380.jpg, -0.3088919, 1, 0, 21.47873
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_50_484.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_50_484.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_50_484.jpg, 0, 1, 0, 22.47131
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_50_599.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_50_599.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_50_599.jpg, 0, 1, 0, 23.64602
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_50_711.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_50_711.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_50_711.jpg, -0.2895324, 1, 0, 24.56973
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_50_817.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_50_817.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_50_817.jpg, -0.5581469, 1, 0, 25.46306
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_50_922.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_50_922.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_50_922.jpg, -0.2446891, 1, 0, 26.42009
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_51_031.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_51_031.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_51_031.jpg, 0, 1, 0, 27.34352
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_51_139.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_51_139.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_51_139.jpg, 0, 1, 0, 28.45504
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_51_245.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_51_245.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_51_245.jpg, 0, 1, 0, 29.37641
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_51_346.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_51_346.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_51_346.jpg, 0, 1, 0, 30.18827
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_51_448.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_51_448.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_51_448.jpg, 0, 1, 0, 30.19031
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_51_552.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_51_552.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_51_552.jpg, 0, 1, 0, 30.19027
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_51_654.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_51_654.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_51_654.jpg, -0.3079347, 1, 0, 30.16954
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_51_756.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_51_756.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_51_756.jpg, -0.003776249, 1, 0, 30.18933
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_51_859.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_51_859.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_51_859.jpg, 0, 1, 0, 30.19005
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_51_966.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_51_966.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_51_966.jpg, 0, 1, 0, 30.19031
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_52_166.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_52_166.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_52_166.jpg, 0, 1, 0, 30.1903
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_52_273.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_52_273.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_52_273.jpg, 0, 1, 0, 30.19029
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_52_374.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_52_374.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_52_374.jpg, -0.3008024, 1, 0, 30.17028
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_52_479.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_52_479.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_52_479.jpg, -0.3378324, 1, 0, 30.18135
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_52_580.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_52_580.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_52_580.jpg, -0.03659444, 1, 0, 30.18999
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_52_689.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_52_689.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_52_689.jpg, 0, 1, 0, 30.18961
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_52_790.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_52_790.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_52_790.jpg, 0, 1, 0, 30.19049
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_52_893.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_52_893.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_52_893.jpg, 0, 1, 0, 30.18999
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_53_005.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_53_005.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_53_005.jpg, 0, 1, 0, 30.18971
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_53_166.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_53_166.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_53_166.jpg, 0.48188, 1, 0, 30.16008
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_53_266.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_53_266.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_53_266.jpg, 0.7500879, 1, 0, 30.12314
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_53_377.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_53_377.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_53_377.jpg, 0.38439, 1, 0, 30.19543
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_53_494.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_53_494.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_53_494.jpg, 0.0337428, 1, 0, 30.18782
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_53_601.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_53_601.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_53_601.jpg, 0, 1, 0, 30.18933
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_53_710.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_53_710.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_53_710.jpg, -0.2863357, 1, 0, 30.16672
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_53_817.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_53_817.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_53_817.jpg, -0.426474, 1, 0, 30.16802
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_53_921.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_53_921.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_53_921.jpg, -0.1141717, 1, 0, 30.19097
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_54_029.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_54_029.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_54_029.jpg, 0, 1, 0, 30.18896
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_54_138.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_54_138.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_54_138.jpg, 0, 1, 0, 30.18935
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_54_244.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_54_244.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_54_244.jpg, 0, 1, 0, 30.18967
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_54_421.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_54_421.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_54_421.jpg, -0.5286396, 1, 0, 30.15907
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_54_527.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_54_527.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_54_527.jpg, -0.208716, 0.6800764, 0, 30.1274
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_54_634.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_54_634.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_54_634.jpg, 0, 0.3580256, 0, 30.0259
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_54_743.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_54_743.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_54_743.jpg, 0, 0.03137266, 0, 29.88861
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_54_848.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_54_848.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_54_848.jpg, 0, 0, 0, 29.59292
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_54_955.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_54_955.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_54_955.jpg, 0, 0, 0, 29.23782
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_55_061.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_55_061.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_55_061.jpg, 0, 0, 0, 28.94531
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_55_169.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_55_169.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_55_169.jpg, 0, 0, 0, 28.6557
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_55_272.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_55_272.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_55_272.jpg, 0, 0, 0, 28.36904
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_55_379.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_55_379.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_55_379.jpg, 0, 0, 0, 28.02887
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_55_481.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_55_481.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_55_481.jpg, 0.08886259, 0, 0, 27.74641
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_55_586.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_55_586.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_55_586.jpg, 0.2039643, 0, 0, 27.38728
C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\center_2018_11_30_23_47_55_689.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\left_2018_11_30_23_47_55_689.jpg, C:\Users\Can Ozcivelek\Desktop\Development\Data\IMG\right_2018_11_30_23_47_55_689.jpg, 0, 0, 0, 27.10688
